ensemble,obsnum,name,sind,pind,n_earth,n_success,is_success,is_deep,is_promo,WA,dMag,phi,char_SNR,MV
863226556,84,HIP 1475,13,0,1,1,1,0,1,44.03634764666599,20.650712352663774,0.7237824083365831,5.35627254599626,6.840766091401013
863226556,153,HIP 5336,46,0,2,2,1,0,1,138.74361032040966,25.033307328423327,0.2761639033547716,5.361269230248022,5.0628401789420066
863226556,153,HIP 5336,46,1,2,2,1,0,1,44.475387315288636,22.82170489108536,0.938989134363045,10.689340222293067,5.0628401789420066
863226556,160,HIP 47080,358,0,1,1,1,0,1,106.78911428295751,24.320593831456364,0.46029277527178597,5.362360362810889,5.285255009152942
863226556,162,HIP 72659 A,532,0,1,1,1,0,1,150.20750613519738,24.679404973595066,0.3263677587248898,5.3617201810479855,4.453865077728178
863226556,164,HIP 7981,64,0,1,1,1,0,1,59.56512273763347,23.611111989217285,0.9231073430440606,5.358945530384939,5.03373023616421
863226556,185,HIP 19849,156,0,1,1,1,0,1,110.72591079857158,24.049527825936625,0.7706201579785236,5.361749339666429,4.258023487803837
863226556,188,HIP 120005,884,0,1,1,1,0,1,54.99201865638607,24.006392770757728,0.130066662014415,5.361263952626616,6.502481083732912
863226556,203,HIP 84405 B,620,0,1,1,1,0,1,111.67101841573069,23.371317225911742,0.667525961992869,5.361271421090548,4.10546210179961
863226556,261,HIP 2021,21,0,1,1,1,0,1,119.58881207753636,25.59860894251174,0.9453489233269502,5.36097963230411,2.773189827195857
863226556,284,HIP 106440,789,0,2,2,1,0,1,47.974215132591844,22.711802669054066,0.15664822917964996,5.3621145889839275,7.1102228578686875
863226556,284,HIP 106440,789,1,2,2,1,0,1,42.781079726251036,21.18603960677347,0.7015530404791488,5.889595515289506,7.1102228578686875
863226556,313,HIP 12777,98,0,1,1,1,0,1,134.94309836858878,26.71854268796309,0.2077322484852454,5.351917508549283,4.102937406722463
867462863,76,HIP 54035,394,0,1,1,1,0,1,65.51483629846437,20.45172066162005,0.48615704474672994,5.362083698161159,6.101593593939738
867462863,125,HIP 114622,854,0,3,3,1,0,1,122.79928408588252,24.442690738680987,0.37340399947541986,7.761383487292892,5.179484507035655
867462863,125,HIP 114622,854,1,3,3,1,0,1,81.01309899894467,23.342960699635448,0.6598174177673681,8.931650875691059,5.179484507035655
867462863,125,HIP 114622,854,2,3,3,1,0,1,91.44674695341173,23.992348507157757,0.570544774943929,5.361788265149491,5.179484507035655
867462863,144,HIP 8102,66,0,1,1,1,0,1,225.1500426955578,24.049248613854594,0.49355929561567813,5.3617143970117205,3.351455963195376
867462863,151,HIP 64394,464,0,1,1,1,0,1,169.34932880644325,25.091622719400114,0.4157264411636074,5.359892191469121,4.206699599184101
867462863,154,HIP 12114,92,0,1,1,1,0,1,79.638896880379,23.54508973366,0.36780212976494253,5.362615145153085,5.454627226464112
867462863,166,HIP 99240,740,0,3,3,1,0,1,143.60416344741057,30.321190946843704,0.012288029502793901,5.359795520993858,3.4505769487950566
867462863,166,HIP 99240,740,1,3,3,1,0,1,249.08391407517587,25.583068773411064,0.2221134175316965,21.262760277556975,3.4505769487950566
867462863,166,HIP 99240,740,2,3,3,1,0,1,226.6201455084176,25.132129966703015,0.7317370870004932,10.520236962692984,3.4505769487950566
867462863,167,HIP 49908,369,0,1,1,1,0,1,105.31688512246116,24.102106560158173,0.255940317276458,5.362253074110199,5.66416309317761
867462863,170,HIP 57939,425,0,2,2,1,0,1,64.90766451652838,22.86277710725741,0.6887224569410512,5.361945034155794,6.218499826065854
867462863,170,HIP 57939,425,1,2,2,1,0,1,21.620210495909472,22.24504080045036,0.9645722239255716,5.7100165436722845,6.218499826065854
867462863,200,HIP 25878,204,0,1,1,1,0,1,65.92172778559468,22.551338585393438,0.22494018720773906,5.361641083315248,6.488996578519452
867462863,271,HIP 24813,193,0,1,1,1,0,1,151.29221026013698,25.432899016805827,0.5993444486218251,5.359153360433372,4.645862242343544
867462863,294,HIP 109176,804,0,1,1,1,0,1,205.35836750315943,25.961826552286812,0.4434403905997766,5.360454585762582,3.776723497987365
867462863,320,HIP 91768,672,0,2,2,1,0,1,27.65112222180722,19.714177776097394,0.7988424061864505,5.957148600088773,7.5627133173906556
867462863,320,HIP 91768,672,1,2,2,1,0,1,15.80203823944212,19.188734982048604,0.9158636503362588,5.361769157451351,7.5627133173906556
869544230,79,HIP 104214,771,0,1,1,1,0,1,139.58787776265464,23.171447401025752,0.36262693146430114,5.3611945692747005,4.765481840984286
869544230,91,HIP 114046,846,0,2,2,1,0,1,45.2338863424248,22.81276912992114,0.05657471673920584,5.361332619707776,5.90421924023849
869544230,91,HIP 114046,846,1,2,2,1,0,1,59.55417216379094,21.168088866221385,0.24610731380066567,5.4116969100720285,5.90421924023849
869544230,172,HIP 15510,125,0,1,1,1,0,1,195.24921541200663,24.73387080036851,0.32562213484465824,5.362093823417755,4.138061966262521
869544230,184,HIP 3821 A,33,0,2,2,1,0,1,85.52268360416977,29.138693795367935,0.007578633676119868,11.9170748693525,3.405753985766557
869544230,184,HIP 3821 A,33,1,2,2,1,0,1,225.01582758741054,25.601956653608497,0.5446824245405256,5.362163252536413,3.405753985766557
869544230,202,HIP 3765,32,0,1,1,1,0,1,91.97393551929264,23.451674672255514,0.4140416176040291,5.354565828484992,5.497978226942308
869544230,224,HIP 113283,836,0,1,1,1,0,1,4.807058687330542,22.45344813336412,0.9973873201731606,5.361674456897326,5.984348294692912
869544230,252,HIP 78072,567,0,2,2,1,0,1,245.95448091493282,26.19261788027112,0.4280649435457085,5.360757513464855,3.8469017683707856
869544230,252,HIP 78072,567,1,2,2,1,0,1,179.51496227615104,25.369434589021186,0.488460131882219,8.846151998652301,3.8469017683707856
869544230,264,HIP 64394,464,0,1,1,1,0,1,217.0092483838493,25.858243489320117,0.39528357166712025,5.358159205927892,4.206699599184101
869544230,266,HIP 15457,124,0,1,1,1,0,1,124.08618923369286,25.239059011913916,0.4380166849939244,5.358560526795402,4.773524298293736
869544230,289,HIP 85295,632,0,1,1,1,0,1,69.21428870536683,23.280980772899554,0.5006263501944334,5.361841271304327,6.564500510743347
879730070,63,HIP 54035,394,0,1,1,1,0,1,62.352886500776854,20.420115649864528,0.6030411775401312,5.361684159803334,6.101593593939738
879730070,190,HIP 7981,64,0,1,1,1,0,1,96.13477904091924,24.37556741043987,0.23366113184994425,5.3555956759912675,5.03373023616421
879730070,192,HIP 29271,229,0,1,1,1,0,1,124.32091131354979,25.144439016248448,0.45601365897072293,5.358125725561976,4.975397378006853
879730070,197,HIP 105858,784,0,1,1,1,0,1,94.85326313041737,24.645723770303558,0.8942350836822198,5.362179803754987,4.194253131318514
879730070,215,HIP 99825,747,0,1,1,1,0,1,75.70721385132254,24.114506978009377,0.34332446421276597,5.355747349483806,5.5212652941896225
879730070,218,HIP 23693,184,0,1,1,1,0,1,145.29283466472253,26.129414392467435,0.2715767858393273,5.359221690568968,4.692827824719031
879730070,220,HIP 27072,214,0,1,1,1,0,1,264.1950189891284,26.197163621124165,0.36488768530714594,5.361847675647034,3.585072990740137
879730070,251,HIP 77257,561,0,1,1,1,0,1,116.47124427204116,25.589601576162472,0.4701257515067511,5.35206230004457,4.38163066302474
879730070,272,HIP 67155,489,0,1,1,1,0,1,47.089809822769276,21.96146395260608,0.6279807672970206,5.362484761049713,6.990836347212941
893261403,78,HIP 87937,650,0,1,1,1,0,1,75.91104519345404,21.131808802975883,0.25133400767369585,5.361712324740555,6.217255448652147
893261403,128,HIP 1475,13,0,1,1,1,0,1,45.52237565404963,20.711665518817437,0.41234846082939064,5.3618711173914,6.840766091401013
893261403,140,HIP 15510,125,0,1,1,1,0,1,72.62715900119512,24.02083030339807,0.8874029714026835,5.361511261859005,4.138061966262521
893261403,190,HIP 32984,258,0,1,1,1,0,1,61.27409420982913,23.188297063107296,0.22327620798901252,5.363134555299566,6.079562670759302
893261403,196,HIP 7981,64,0,1,1,1,0,1,70.85192460441937,23.75104460025382,0.8386682432384243,5.355795668930206,5.03373023616421
893261403,198,HIP 88601 A,654,0,1,1,1,0,1,229.75667387622988,24.780993409821622,0.42884718924001336,5.361859399229596,3.786578598724091
893261403,258,HIP 22449,176,0,1,1,1,0,1,208.52302280806967,26.16934042373977,0.20323647686746235,5.358625049973025,3.1715645368111964
893261403,284,HIP 84862,626,0,1,1,1,0,1,106.48427563924217,24.918711358040394,0.39224383215743786,5.36045102778262,5.32637257121963
893261403,318,HIP 15371,122,0,1,1,1,0,1,41.23454775281984,23.233406549530883,0.9056949194868477,5.361998218327963,5.199235074936293
893261403,319,HIP 106440,789,0,1,1,1,0,1,14.391535855031556,20.280916137103443,0.9634920285454027,5.3598275227789065,7.1102228578686875
894348575,57,HIP 104217,772,0,2,2,1,0,1,80.34144334845993,21.67898582241397,0.6652753822700684,11.64176750999387,5.050340221751378
894348575,57,HIP 104217,772,1,2,2,1,0,1,140.79964637122382,23.698277231615272,0.3835803887749525,5.3596426434128634,5.050340221751378
894348575,76,HIP 54035,394,0,1,1,1,0,1,70.60548656067196,21.19425108187805,0.5374199345288779,5.362250074980698,6.101593593939738
894348575,80,HIP 49908,369,0,1,1,1,0,1,69.2740441803571,22.08426848963022,0.760501229006665,5.362966400354031,5.66416309317761
894348575,153,HIP 3765,32,0,1,1,1,0,1,112.45262103924519,23.856408053317132,0.4976451760067628,5.361878360421406,5.497978226942308
894348575,159,HIP 15510,125,0,1,1,1,0,1,147.14517390468052,25.131900451965237,0.3012702809133616,5.36171991702742,4.138061966262521
894348575,161,HIP 88601 A,654,0,1,1,1,0,1,175.4218232662105,23.836109012935943,0.5797774336994499,5.360714113482135,3.786578598724091
894348575,167,HIP 3821 A,33,0,1,1,1,0,1,184.51036157002522,25.712455613644735,0.11820023647896269,5.362336479091599,3.405753985766557
894348575,176,HIP 113283,836,0,1,1,1,0,1,53.74430440224288,22.824490717998227,0.5981918040675765,5.358814892487916,5.984348294692912
894348575,185,HIP 81300,597,0,1,1,1,0,1,85.35096212092708,23.965568507311993,0.45131597257106987,5.361732936277034,5.594778433653391
894348575,190,HIP 45343,344,0,1,1,1,0,1,59.73673946592751,23.783972971044285,0.16574811204873957,5.361195156036935,6.502481083732912
894348575,192,HIP 64394,464,0,1,1,1,0,1,135.4363836485644,25.0237488617875,0.5318238994116529,5.360265565277752,4.206699599184101
894348575,220,HIP 15457,124,0,1,1,1,0,1,136.11876714431494,24.22648820179464,0.5806089721773655,5.357055504988649,4.773524298293736
894348575,233,HIP 15330,121,0,2,1,1,0,1,109.24418035755409,24.625338743061608,0.5126424155387492,5.360185522572555,5.469990069534671
894348575,233,HIP 15330,121,1,2,1,0,0,1,59.39717305677106,28.895323253089124,0.014609047532788433,0.0,5.469990069534671
894348575,247,HIP 120005,884,0,1,1,1,0,1,44.01441195449008,21.9385747600696,0.31328266421068096,5.362205701520167,6.502481083732912
894348575,253,HIP 439,2,0,1,1,1,0,1,42.01084012981698,23.53820486286722,0.07725190378891922,5.3604289255151985,7.264873658402601
894348575,290,HIP 2021,21,0,1,1,1,0,1,236.67821725826056,26.3879787180963,0.7984365797477389,5.359724139903007,2.773189827195857
894348575,309,HIP 14632,114,0,1,1,1,0,1,184.7472645377711,25.929283174769555,0.293532445756267,5.359943761757305,4.011923046957373
901575431,89,HIP 104217,772,0,1,1,1,0,1,106.7469131057973,22.127462804578705,0.7487978145465245,5.361585119183459,5.050340221751378
901575431,133,HIP 1475,13,0,1,1,1,0,1,40.18549336213262,20.14044537482021,0.2981150794475027,5.36214111871816,6.840766091401013
901575431,156,HIP 3765,32,0,2,2,1,0,1,77.3752749867218,23.89520850486154,0.7211120020170553,5.3622357923122115,5.497978226942308
901575431,156,HIP 3765,32,1,2,2,1,0,1,70.86600525326854,23.0456017499538,0.5244143554869057,10.266260169508568,5.497978226942308
901575431,170,HIP 84720 A,625,0,1,1,1,0,1,89.91454235574069,24.295742533841043,0.34543467117578913,5.361235345394111,5.262405001663845
901575431,171,HIP 12114,92,0,1,1,1,0,1,67.7776490963489,27.36992000059939,0.02155081722379711,5.3549144341548,5.454627226464112
901575431,173,HIP 3821 A,33,0,1,1,1,0,1,234.58922224923396,24.654133779278506,0.5429460611929919,5.361819846678691,3.405753985766557
901575431,177,HIP 84405 B,620,0,1,1,1,0,1,107.9530614045567,22.98226119249832,0.6972411880460668,5.361949885451577,4.10546210179961
901575431,238,HIP 2021,21,0,1,1,1,0,1,129.77204547248277,24.784656333514064,0.9131578528299006,5.361901737678737,2.773189827195857
901575431,281,HIP 25878,204,0,1,1,1,0,1,41.475132240874935,23.011602806207044,0.11403660908525347,5.36091119435908,6.488996578519452
905916379,96,HIP 5336,46,0,1,1,1,0,1,90.22874189987624,23.90220233677225,0.3375103288301742,5.361268804299078,5.0628401789420066
905916379,101,HIP 7751 B,61,0,1,1,1,0,1,103.43837525031185,23.469877520084637,0.6429510534886634,5.3616662675380695,5.467336472693603
905916379,156,HIP 15510,125,0,1,1,1,0,1,142.15274702957535,24.470045958487518,0.5165686135097642,5.361937069597892,4.138061966262521
905916379,177,HIP 8102,66,0,1,1,1,0,1,247.0530448903357,24.37333310744386,0.4539168803037469,5.35803700008698,3.351455963195376
905916379,182,HIP 7981,64,0,1,1,1,0,1,127.06482428164827,24.095741312173228,0.558484857275496,5.356749630063132,5.03373023616421
905916379,185,HIP 22449,176,0,2,2,1,0,1,321.2100536982998,26.79445261705098,0.2007994415392846,5.3572142857479825,3.1715645368111964
905916379,185,HIP 22449,176,1,2,2,1,0,1,204.28599369468705,26.305812326581062,0.16301689936090896,8.704133438995758,3.1715645368111964
905916379,200,HIP 113283,836,0,1,1,1,0,1,80.63307964226632,24.377363882088076,0.3586284527614946,5.360821178558202,5.984348294692912
905916379,203,HIP 1599,16,0,1,1,1,0,1,164.75754882214434,24.51441097278944,0.5543333211873718,5.361662146167097,4.190336716738497
905916379,205,HIP 105858,784,0,1,1,1,0,1,147.47419595858767,24.75034219703761,0.6334958611016739,5.358892334449783,4.194253131318514
905916379,224,HIP 12777,98,0,3,3,1,0,1,200.12301639581523,26.084753077996684,0.3977328703688383,7.389515331107436,4.102937406722463
905916379,224,HIP 12777,98,1,3,3,1,0,1,190.9319562386795,25.98369043262175,0.6287631444921012,5.354794991112293,4.102937406722463
905916379,224,HIP 12777,98,2,3,3,1,0,1,143.7383452998531,27.83382421257319,0.07864669646411045,6.052988869110259,4.102937406722463
905916379,227,HIP 64394,464,0,1,1,1,0,1,149.65535138175292,25.674864098548817,0.17990561754803594,5.359547140815466,4.206699599184101
905916379,245,HIP 42808,332,0,1,1,1,0,1,48.06982787437185,23.025303176152555,0.8139740856466972,5.361173359124639,6.3015510083887865
905916379,248,HIP 27072,214,0,1,1,1,0,1,203.88933956723463,25.934528522909915,0.7566785209437621,5.360715078182295,3.585072990740137
905916379,255,HIP 106440,789,0,1,1,1,0,1,47.17801861926468,21.038843487937193,0.3775418768132989,5.364074393340771,7.1102228578686875
905916379,267,HIP 26779,211,0,1,1,1,0,1,78.7777515154392,24.974731411782734,0.32234953300127583,5.359781681929667,6.028566823185697
910370693,46,HIP 104214,771,0,2,2,1,0,1,98.23119724342365,22.666518018182447,0.4320911716923629,5.361897236674166,4.765481840984286
910370693,46,HIP 104214,771,1,2,2,1,0,1,75.24923406797878,24.437988845848977,0.045611599772087896,9.799245874533787,4.765481840984286
910370693,116,HIP 8102,66,0,2,2,1,0,1,262.7227195939558,24.320780291894167,0.46462434819437504,6.354158843543564,3.351455963195376
910370693,116,HIP 8102,66,1,2,2,1,0,1,260.648664598161,25.8835988457774,0.16299979853545596,5.361496514661403,3.351455963195376
910370693,162,HIP 49908,369,0,2,2,1,0,1,83.51196637113208,22.402736561025954,0.7282297577840625,11.448375638854579,5.66416309317761
910370693,162,HIP 49908,369,1,2,2,1,0,1,104.0358805481924,23.82693345501547,0.48202455902823177,5.362335698171575,5.66416309317761
910370693,172,HIP 5336,46,0,1,1,1,0,1,83.32905014318747,23.740541767320458,0.7647733764045475,5.361197171255505,5.0628401789420066
910370693,204,HIP 120005,884,0,1,1,1,0,1,51.08741817640061,22.33084930246467,0.30659733259643035,5.361794981284234,6.502481083732912
910370693,222,HIP 7751 B,61,0,1,1,1,0,1,97.04699584317606,24.96572964243114,0.21774121321451725,5.361659383116031,5.467336472693603
910370693,223,HIP 439,2,0,1,1,1,0,1,51.74112835190479,22.016056916628166,0.20590314727996317,5.360842521565195,7.264873658402601
910370693,225,HIP 80686,593,0,1,1,1,0,1,149.8606269833699,25.423347045317417,0.4643806463390121,5.35949683119552,4.874465317512887
910370693,252,HIP 29295,230,0,1,1,1,0,1,50.22281131510873,22.39414866401876,0.5356819142828108,5.363190430482149,6.682961097489043
910370693,261,HIP 45343,344,0,1,1,1,0,1,43.9111165880786,22.483825048103338,0.8285387259160621,5.3571968388800055,6.502481083732912
910370693,298,HIP 99701,745,0,1,1,1,0,1,59.730326662885105,21.857240427291874,0.41869259188475466,5.36249319264188,6.679213347455628
910370693,301,HIP 109176,804,0,1,1,1,0,1,206.90272470323544,25.808184323836862,0.5464487980396591,5.360005955459414,3.776723497987365
911031869,129,HIP 87937,650,0,1,1,1,0,1,65.58434543485211,20.4894621717532,0.5913205085504227,5.3624676356111705,6.217255448652147
911031869,137,HIP 105090,777,0,1,1,1,0,1,71.62340688307806,22.072160566627904,0.409640177684918,5.361740107007239,5.555260510652442
911031869,176,HIP 88601 A,654,0,1,1,1,0,1,207.07636334657323,24.158841048734008,0.4494000534404168,5.360635159658217,3.786578598724091
911031869,194,HIP 57443,419,0,1,1,1,0,1,52.98424773971365,23.609590343523934,0.8886714929105141,5.361211318143047,4.817408477159228
911031869,196,HIP 7981,64,0,1,1,1,0,1,107.93882756864902,24.232513528589585,0.639142959409168,5.3548105869681155,5.03373023616421
911031869,197,HIP 23311,181,0,2,1,1,0,1,76.88574499076698,25.446640734162813,0.10210796376685231,5.3606484467922995,5.83728763823916
911031869,197,HIP 23311,181,1,2,1,0,0,1,89.38062385097561,25.654451424506803,0.13704402005650607,0.0,5.83728763823916
911031869,200,HIP 1599,16,0,2,1,0,0,1,129.88452334991374,25.89638639134746,0.8190259335594529,0.0,4.190336716738497
911031869,200,HIP 1599,16,1,2,1,1,0,1,123.46687936960386,24.68872251737652,0.7236438062347772,5.360919121213488,4.190336716738497
911031869,252,HIP 61317,448,0,1,1,1,0,1,111.06541039754569,24.073181348115817,0.8029359717488269,5.35777213834458,4.202202930738383
91821668,58,HIP 104214,771,0,1,1,1,0,1,63.57100644575325,21.328475832380143,0.8288676780120703,5.361045778313907,4.765481840984286
91821668,123,HIP 7981,64,0,1,1,1,0,1,82.61658171294714,23.3539052358516,0.5396557374390251,5.361511544902724,5.03373023616421
91821668,135,HIP 87937,650,0,2,2,1,0,1,35.80117703774332,21.657059116097397,0.0385006769315229,6.102522062161925,6.217255448652147
91821668,135,HIP 87937,650,1,2,2,1,0,1,45.812028594180205,19.272434855568953,0.8208525547462313,5.362947855630781,6.217255448652147
91821668,170,HIP 7751 B,61,0,1,1,1,0,1,5.071995677529182,23.137507355724807,0.9984605294092517,5.36215956750833,5.467336472693603
91821668,174,HIP 8362,67,0,1,1,1,0,1,76.35064609409845,23.29659657895816,0.6465735560199167,5.362488462340293,5.494240629032481
91821668,187,HIP 29271,229,0,3,3,1,0,1,104.19116042995742,25.127127689982892,0.3681787986700264,5.36146317971452,4.975397378006853
91821668,187,HIP 29271,229,1,3,3,1,0,1,89.41740158679073,25.598532269800014,0.16814294061236565,6.164248683114553,4.975397378006853
91821668,187,HIP 29271,229,2,3,3,1,0,1,142.46679448474913,24.763340418395497,0.4941676027629734,7.809951268138926,4.975397378006853
91821668,189,HIP 8102,66,0,1,1,1,0,1,261.0076391186418,24.626061347449372,0.6477961303706041,5.362464323884761,3.351455963195376
91821668,191,HIP 114622,854,0,1,1,1,0,1,105.58748407654271,23.99892610867939,0.6312305040639681,5.36137727043573,5.179484507035655
91821668,193,HIP 57443,419,0,1,1,1,0,1,78.01341064899927,23.680139481960147,0.819124196104391,5.360862976711841,4.817408477159228
91821668,222,HIP 10644,86,0,1,1,1,0,1,53.662329083127766,24.327293092049818,0.9111427360790822,5.357254580028712,4.786130378462474
91821668,309,HIP 77257,561,0,1,1,1,0,1,144.2224434351471,25.467517045170496,0.7365612757145282,5.360286081117207,4.38163066302474
921364655,26,HIP 54035,394,0,2,2,1,0,1,52.69412991060584,23.898637149436027,0.049326798530852076,5.362170148076857,6.101593593939738
921364655,26,HIP 54035,394,1,2,2,1,0,1,66.29791526001642,21.250473814169986,0.18139244866526016,10.769053019959035,6.101593593939738
921364655,61,HIP 104217,772,0,1,1,1,0,1,114.02412511482146,21.923143853041076,0.45045558786178513,5.360688157822794,5.050340221751378
921364655,69,HIP 108870,803,0,1,1,1,0,1,161.97592608649217,23.41356619836769,0.23111442512990446,5.361361733496982,4.2192232626218455
921364655,112,HIP 1475,13,0,2,2,1,0,1,63.46924272764908,23.036964970224933,0.20451869490183866,5.3609142226124185,6.840766091401013
921364655,112,HIP 1475,13,1,2,2,1,0,1,58.303853344247855,21.836270261196837,0.19241066946359228,13.010226791961014,6.840766091401013
921364655,117,HIP 84478,621,0,1,1,1,0,1,62.6799731867878,22.420814844060555,0.8130825615429204,5.362304368479466,5.6922848720029355
921364655,145,HIP 96100,702,0,1,1,1,0,1,181.44641383904428,24.5987641649624,0.27277681162548817,5.361785451402107,4.519707532232684
921364655,151,HIP 87937,650,0,1,1,1,0,1,24.29628912990195,17.872339734249163,0.8882267115478298,5.363686476461573,6.217255448652147
921364655,161,HIP 8102,66,0,1,1,1,0,1,116.78819522334373,23.441873310369246,0.9162514992405536,5.361993611461556,3.351455963195376
921364655,164,HIP 72659 A,532,0,1,1,1,0,1,101.17652004511817,23.517228545018938,0.5800122451374062,5.36077060159933,4.453865077728178
921364655,176,HIP 81300,597,0,1,1,1,0,1,78.04353974456029,24.916523746355463,0.17906265094115006,5.357496451699264,5.594778433653391
921364655,194,HIP 19849,156,0,2,2,1,0,1,201.86845233669547,24.07276788799868,0.49286631600822906,13.24139619269055,4.258023487803837
921364655,194,HIP 19849,156,1,2,2,1,0,1,206.67375845518634,25.381302058170153,0.39697595311050854,5.357523684550713,4.258023487803837
921364655,210,HIP 45343,344,0,1,1,1,0,1,55.75082864018875,22.414971406456687,0.390545698363656,5.358301904121222,6.502481083732912
921364655,214,HIP 88601 A,654,0,1,1,1,0,1,257.4802314208213,25.003821700604586,0.4736248080782916,5.362439280330858,3.786578598724091
921364655,221,HIP 10644,86,0,1,1,1,0,1,145.4476200334642,25.450516266990597,0.42933822364628754,5.360068882681145,4.786130378462474
921364655,228,HIP 99825,747,0,2,1,0,0,1,87.20468894897014,24.386825380479248,0.3640225181365977,0.0,5.5212652941896225
921364655,228,HIP 99825,747,1,2,1,1,0,1,91.08772374669486,23.419725852534803,0.5693946702120458,5.356134404297502,5.5212652941896225
921364655,234,HIP 2021,21,0,1,1,1,0,1,287.534484280397,26.503608418609215,0.2369932410256424,5.361703698717093,2.773189827195857
921364655,252,HIP 99461,744,0,1,1,1,0,1,100.64288380049045,23.23946359607891,0.4322726367360949,5.362128691937276,5.106477281658149
921364655,265,HIP 64924,474,0,1,1,1,0,1,145.40539347591832,25.13226052540036,0.6418755217235904,5.354743041249461,4.64357069183922
958956503,63,HIP 54035,394,0,2,2,1,0,1,84.29273604342087,20.516941897315604,0.5096865083544091,6.72487221104905,6.101593593939738
958956503,63,HIP 54035,394,1,2,2,1,0,1,51.20968601395742,24.30947069366756,0.02106570911035049,5.36166881808718,6.101593593939738
958956503,115,HIP 96100,702,0,1,1,1,0,1,69.83324202935026,23.3606073626971,0.872195299885844,5.361471344630192,4.519707532232684
958956503,119,HIP 88601 A,654,0,2,2,1,0,1,143.26394186720805,23.800860060174678,0.5782745858948225,5.361780234699162,3.786578598724091
958956503,119,HIP 88601 A,654,1,2,2,1,0,1,102.26665405671257,23.065916467242996,0.8751883987624101,7.114862389146872,3.786578598724091
958956503,200,HIP 25878,204,0,1,1,1,0,1,63.48451790440334,21.54403074987193,0.6005207619963078,5.356151052205814,6.488996578519452
958956503,225,HIP 15457,124,0,2,1,0,0,1,167.93350539321378,26.395021534780298,0.35256052374370317,0.0,4.773524298293736
958956503,225,HIP 15457,124,1,2,1,1,0,1,130.3113000058858,24.898739391767325,0.7046403594648876,5.360415598383398,4.773524298293736
958956503,227,HIP 32984,258,0,1,1,1,0,1,62.865548534249506,23.541366538347546,0.2051181852136839,5.361976874403261,6.079562670759302
958956503,232,HIP 45343,344,0,1,1,1,0,1,33.50246278331074,24.464700663979627,0.03680375911559359,5.362702420589467,6.502481083732912
958956503,269,HIP 24813,193,0,2,1,0,0,1,166.05685689380851,26.324511446892135,0.5447976585381932,0.0,4.645862242343544
958956503,269,HIP 24813,193,1,2,1,1,0,1,126.68578140881552,25.747443092265048,0.3812158814937941,5.353707954834162,4.645862242343544
958956503,286,HIP 85295,632,0,1,1,1,0,1,58.4498439823462,23.525285413991867,0.1495784585232167,5.362078944545649,6.564500510743347
959518866,146,HIP 84478,621,0,1,1,1,0,1,63.86062013846774,21.937202266178698,0.5669903034674152,5.366936173281688,5.6922848720029355
959518866,153,HIP 8102,66,0,1,1,1,0,1,262.07871131441465,24.064190321992562,0.3811186674210558,5.361737241142055,3.351455963195376
959518866,203,HIP 2021,21,0,1,1,1,0,1,356.2600912280463,26.932348450624914,0.2148685780654756,5.361665713567762,2.773189827195857
959518866,206,HIP 84720 A,625,0,1,1,1,0,1,106.91819742784351,23.787617020460054,0.44620853515579756,5.3619400225695815,5.262405001663845
959518866,216,HIP 25878,204,0,1,1,1,0,1,56.26106434500815,21.65572795288834,0.5796832982769123,5.361630173123737,6.488996578519452
959518866,228,HIP 439,2,0,1,1,1,0,1,38.49787989207226,23.303102380581006,0.05706196931427848,5.366103612446095,7.264873658402601
963082196,54,HIP 1475,13,0,1,1,1,0,1,54.004980490852624,20.402157026349826,0.44380501475070133,5.363548528912982,6.840766091401013
963082196,107,HIP 114046,846,0,1,1,1,0,1,56.58033065664404,20.79900537050436,0.7179351541012496,5.361776525251876,5.90421924023849
963082196,130,HIP 99461,744,0,1,1,1,0,1,117.15129621924194,24.055425253982786,0.3387999674898749,5.361505385056677,5.106477281658149
963082196,154,HIP 49908,369,0,1,1,1,0,1,84.73272997385172,22.264400058636543,0.3642590718381363,5.361396733918398,5.66416309317761
963082196,163,HIP 114622,854,0,1,1,1,0,1,102.48689269078034,23.837989671264296,0.5147985465391371,5.36171460335977,5.179484507035655
963082196,202,HIP 14632,114,0,2,1,0,0,1,203.82120702021552,28.788318875186828,0.1137682547937184,0.0,4.011923046957373
963082196,202,HIP 14632,114,1,2,1,1,0,1,132.78212197010012,24.944569706146336,0.5731525397590299,5.35972187128489,4.011923046957373
963082196,208,HIP 8362,67,0,1,1,1,0,1,47.302213195957506,22.73472688213387,0.8148993159212189,5.361270356084465,5.494240629032481
963082196,228,HIP 3821 A,33,0,1,1,1,0,1,210.31048801341603,24.906847514400553,0.5714480481131201,5.361741671529356,3.405753985766557
963082196,242,HIP 47080,358,0,1,1,1,0,1,123.94480860919326,24.924095674379835,0.3512356590132039,5.360305527872361,5.285255009152942
963082196,245,HIP 23693,184,0,1,1,1,0,1,88.34419247510877,24.21346262775831,0.72395045309266,5.35990194588272,4.692827824719031
963082196,252,HIP 23311,181,0,1,1,1,0,1,63.9929007573558,22.865308470694657,0.3258310121663926,5.359427949279879,5.83728763823916
963082196,266,HIP 10138,82,0,1,1,1,0,1,80.2330372109919,24.726043543492764,0.17168243407957318,5.3616376194975155,5.934970578258848
963082196,289,HIP 57443,419,0,1,1,1,0,1,137.10055830977547,25.21971474925882,0.4937388823609598,5.360727157139406,4.817408477159228
